day,p09,p16,overnight,intraday,gap_days
2022-04-29,2859.46,2792.96,-0.029977983805036246,-0.02325613927105119,1.0
2022-04-30,2825.02,2806.73,0.011478861136571927,-0.006474290447501252,1.0
2022-05-01,2763.88,2765.39,-0.015266876400651275,0.0005463334153434918,1.0
2022-05-02,2795.57,2841.71,0.010913469709516566,0.016504684196782637,1.0
2022-05-03,2837.77,2773.43,-0.0013864891209870445,-0.02267273246246182,1.0
2022-05-04,2859.77,2955.71,0.03113112643910254,0.033548152473800386,1.0
2022-05-05,2929.47,2729.12,-0.008877731577184633,-0.06839121069681542,1.0
2022-05-06,2683.13,2689.31,-0.01685158585917801,0.002303280124332341,1.0
2022-05-07,2688.35,2682.94,-0.0003569688879303534,-0.0020123867799951567,1.0
2022-05-08,2556.36,2562.01,-0.04717958657293864,0.002210173840930141,1.0
2022-05-09,2394.08,2270.68,-0.06554619224749325,-0.051543808059881124,1.0
2022-05-10,2444.98,2354.28,0.07676114644071386,-0.03709641796660901,1.0
2022-05-11,2174.94,2117.42,-0.07617615576736847,-0.026446706575813606,1.0
2022-05-12,1959.35,1945.28,-0.07465217103833921,-0.00718095286702225,1.0
2022-05-13,2120.23,2064.79,0.08993563908537583,-0.026148106573343433,1.0
2022-05-14,1984.99,1996.06,-0.03864799810150188,0.005576854291457378,1.0
2022-05-15,2084.19,2104.05,0.04415197939941695,0.009528881723835259,1.0
2022-05-16,2029.78,2007.15,-0.035298590812956054,-0.011148991516321871,1.0
2022-05-17,2099.06,2046.66,0.04579129611638377,-0.024963555115146696,1.0
2022-05-18,1998.28,1981.59,-0.023638513480499945,-0.008352182877274461,1.0
2022-05-19,1953.0,1993.56,-0.014427807972385742,0.02076804915514585,1.0
2022-05-20,2036.64,1968.27,0.021609582856799037,-0.03356999764317703,1.0
2022-05-21,1970.29,1981.4,0.0010262819633484188,0.005638763836795624,1.0
2022-05-22,2027.74,2007.41,0.023387503785202268,-0.010025940209297035,1.0
2022-05-23,2065.86,1981.0,0.029117121066448926,-0.041077323729584836,1.0
2022-05-24,1966.7,1962.85,-0.007218576476527017,-0.0019575939390859,1.0
2022-05-25,1957.67,1951.59,-0.002639019792648356,-0.003105732835462671,1.0
2022-05-26,1811.67,1826.56,-0.07169538683842402,0.008218936119712694,1.0
2022-05-27,1812.23,1754.32,-0.00784534863349684,-0.03195510503633647,1.0
2022-05-28,1787.03,1793.56,0.018645401067080236,0.0036541076534808425,1.0
2022-05-29,1814.18,1788.53,0.011496688150940182,-0.014138619100640515,1.0
2022-05-30,1888.1,1917.33,0.05567141730918679,0.015481171548117123,1.0
2022-05-31,1963.84,1934.21,0.024257691685833915,-0.015087787192439195,1.0
2022-06-01,1953.36,1821.82,0.00990068296617208,-0.0673403776057665,1.0
2022-06-02,1828.62,1822.08,0.0037325312050586756,-0.0035764675000820034,1.0
2022-06-03,1746.39,1751.18,-0.041540437302423516,0.0027428008634955425,1.0
2022-06-04,1759.44,1772.47,0.004716819515983461,0.0074057654708317155,1.0
2022-06-05,1790.7,1821.21,0.010285082399137835,0.01703802982074043,1.0
2022-06-06,1909.72,1863.83,0.04859955743708855,-0.02402970068910626,1.0
2022-06-07,1751.1,1846.97,-0.06048298396312968,0.05474844383530364,1.0
2022-06-08,1792.65,1790.64,-0.0294103315159423,-0.0011212450840933919,1.0
2022-06-09,1793.98,1783.74,0.0018652548809363623,-0.005707978907234179,1.0
2022-06-10,1729.36,1669.0,-0.03048650588090196,-0.03490308553453292,1.0
2022-06-11,1553.24,1546.48,-0.06935889754343916,-0.004352192835621049,1.0
2022-06-12,1463.09,1479.59,-0.053922456158502,0.011277501725799555,1.0
2022-06-13,1218.33,1228.69,-0.17657594333565385,0.008503443237874997,1.0
2022-06-14,1197.95,1206.15,-0.025018515654884443,0.006845026920990094,1.0
2022-06-15,1112.49,1171.03,-0.07765203332918802,0.0526206977141368,1.0
2022-06-16,1117.0,1096.05,-0.04613886920061827,-0.018755595344673304,1.0
2022-06-17,1075.54,1080.0,-0.01871264997034805,0.00414675418859356,1.0
2022-06-18,999.84,915.15,-0.07422222222222219,-0.084703552568411,1.0
2022-06-19,1032.91,1100.77,0.12867835873900457,0.0656978826809691,1.0
2022-06-20,1131.0,1106.46,0.02746259436576226,-0.021697612732095473,1.0
2022-06-21,1148.16,1124.43,0.037687760967409556,-0.020667851170568574,1.0
2022-06-22,1082.79,1070.72,-0.03703209626210624,-0.011147129175555714,1.0
2022-06-23,1118.89,1126.65,0.04498841900777051,0.0069354449499057225,1.0
2022-06-24,1210.78,1228.04,0.0746727022589091,0.014255273460083595,1.0
2022-06-25,1196.82,1205.57,-0.025422624670206173,0.007311040925118251,1.0
2022-06-26,1240.6,1226.11,0.029056794711215472,-0.011679832339190677,1.0
2022-06-27,1215.66,1196.69,-0.008522889463424832,-0.015604692101409912,1.0
2022-06-28,1221.61,1156.23,0.02082410649374511,-0.05351953569469792,1.0
2022-06-29,1106.62,1117.95,-0.04290668811568643,0.01023838354629425,1.0
2022-06-30,1032.31,1020.86,-0.07660449930676694,-0.01109162945239306,1.0
2022-07-01,1049.67,1067.91,0.028221303606762893,0.01737688987967645,1.0
2022-07-02,1058.64,1066.04,-0.008680506784279562,0.006990100506309771,1.0
2022-07-03,1054.71,1077.64,-0.01062811901992411,0.02174057323814127,1.0
2022-07-04,1109.05,1123.47,0.029147024980512803,0.013002118930616424,1.0
2022-07-05,1093.46,1146.53,-0.026711883717411178,0.04853401130356838,1.0
2022-07-06,1136.05,1153.46,-0.00914062431859608,0.015325029708199489,1.0
2022-07-07,1187.48,1247.79,0.029493870615366014,0.05078822380166392,1.0
2022-07-08,1211.01,1240.03,-0.02947611376914383,0.02396346850975628,1.0
2022-07-09,1214.01,1218.61,-0.020983363305726477,0.0037890956417161448,1.0
2022-07-10,1184.64,1174.32,-0.027876022681579626,-0.008711507293355125,1.0
2022-07-11,1152.95,1141.8,-0.018197765515362008,-0.009670844355783026,1.0
2022-07-12,1072.78,1041.4,-0.06044841478367491,-0.029251104606722644,1.0
2022-07-13,1029.28,1076.61,-0.011638179373919866,0.04598360018653813,1.0
2022-07-14,1086.7,1194.04,0.009372010291563537,0.09877611116223428,1.0
2022-07-15,1227.61,1266.33,0.02811463602559372,0.03154096170607934,1.0
2022-07-16,1215.26,1336.23,-0.04032914011355648,0.09954248473577665,1.0
2022-07-17,1355.22,1347.9,0.014211625244157089,-0.0054013370522866255,1.0
2022-07-18,1485.46,1472.3,0.10205504859410941,-0.008859208595317303,1.0
2022-07-19,1560.75,1560.79,0.060076071452829005,2.5628704148683568e-05,1.0
2022-07-20,1602.01,1551.79,0.026409702778721122,-0.031348118925599744,1.0
2022-07-21,1506.12,1578.85,-0.02943052861534101,0.04828964491541177,1.0
2022-07-22,1625.48,1526.2,0.02953415460620068,-0.061077343307822884,1.0
2022-07-23,1520.46,1513.33,-0.003760974970514974,-0.004689370322139452,1.0
2022-07-24,1578.03,1602.76,0.04275339813523815,0.015671438439066376,1.0
2022-07-25,1536.07,1495.0,-0.0416094736579401,-0.026737062764066732,1.0
2022-07-26,1391.98,1366.02,-0.06890969899665556,-0.018649693242719034,1.0
2022-07-27,1479.68,1587.96,0.08320522393522789,0.07317798442906565,1.0
2022-07-28,1634.82,1725.98,0.029509559434746313,0.05576149056165214,1.0
2022-07-29,1666.15,1723.84,-0.034664364592868924,0.03462473366743679,1.0
2022-07-30,1720.49,1691.93,-0.0019433358084276486,-0.01659992211521133,1.0
2022-07-31,1718.29,1717.37,0.015579840773554343,-0.0005354160240704786,1.0
2022-08-01,1656.46,1622.27,-0.03546702224913667,-0.02064040182075033,1.0
2022-08-02,1571.03,1637.14,-0.03158537111578219,0.042080673188927165,1.0
2022-08-03,1654.43,1654.38,0.010561100455672712,-3.022188910983825e-05,1.0
2022-08-04,1617.24,1590.96,-0.022449497697022536,-0.016249907249387796,1.0
2022-08-05,1680.23,1681.36,0.056110775883743136,0.0006725269754734864,1.0
2022-08-06,1711.66,1714.73,0.018021125755341094,0.0017935805008002514,1.0
2022-08-07,1707.91,1708.45,-0.0039773025490893454,0.00031617591090871144,1.0
2022-08-08,1808.07,1783.13,0.05831016418390922,-0.013793713738959101,1.0
2022-08-09,1707.02,1688.0,-0.04268337137505407,-0.011142224461341943,1.0
2022-08-10,1823.0,1818.24,0.07997630331753558,-0.0026110806363137673,1.0
2022-08-11,1927.11,1899.16,0.05987658394931361,-0.014503583085552885,1.0
2022-08-12,1880.68,1926.21,-0.00973061774679329,0.024209328540740538,1.0
2022-08-13,1980.62,1975.62,0.02824717969484114,-0.002524462037139852,1.0
2022-08-14,1985.94,1931.42,0.005223676617973183,-0.027452994551698473,1.0
2022-08-15,1877.01,1889.57,-0.028170983007321126,0.006691493385757141,1.0
2022-08-16,1889.88,1879.34,0.0001640584894977426,-0.005577073676635624,1.0
2022-08-17,1871.91,1838.51,-0.003953515595900625,-0.017842738165830707,1.0
2022-08-18,1879.42,1870.43,0.022251714703754644,-0.004783390620510586,1.0
2022-08-19,1700.76,1701.18,-0.09071176146661464,0.00024694842305805764,1.0
2022-08-20,1627.06,1564.23,-0.04356975746246727,-0.03861566260617311,1.0
2022-08-21,1624.2,1624.18,0.038338351776912694,-1.2313754463755266e-05,1.0
2022-08-22,1561.36,1567.72,-0.03867797904173198,0.004073371932161729,1.0
2022-08-23,1611.08,1650.62,0.02765800015308839,0.0245425428904833,1.0
2022-08-24,1657.87,1678.59,0.004392288958088519,0.012497964255339777,1.0
2022-08-25,1704.84,1707.1,0.01563812485478877,0.0013256375964900702,1.0
2022-08-26,1680.42,1559.78,-0.015628844238767425,-0.07179157591554497,1.0
2022-08-27,1503.0,1479.63,-0.03640256959314769,-0.015548902195608671,1.0
2022-08-28,1469.09,1483.27,-0.007123402472239859,0.009652233695689239,1.0
2022-08-29,1475.9,1531.36,-0.0049687514747820405,0.03757707161731805,1.0
2022-08-30,1570.88,1543.3,0.025807125692195232,-0.017557038093298116,1.0
2022-08-31,1592.76,1575.33,0.032048208384630295,-0.010943268289007824,1.0
2022-09-01,1565.35,1564.64,-0.00633518056534188,-0.000453572683425274,1.0
2022-09-02,1624.15,1561.47,0.03803430821147358,-0.03859249453560332,1.0
2022-09-03,1557.62,1549.31,-0.00246562534022432,-0.005335062467097251,1.0
2022-09-04,1570.87,1567.1,0.013915872226991421,-0.002399943980087471,1.0
2022-09-05,1572.6,1586.01,0.003509667538765804,0.008527279664250376,1.0
2022-09-06,1664.84,1576.67,0.04970334361069595,-0.05296004420845235,1.0
2022-09-07,1517.48,1570.15,-0.037541146847469675,0.034708859424835925,1.0
2022-09-08,1618.11,1649.6,0.030544852402636602,0.019460976077028125,1.0
2022-09-09,1728.15,1720.08,0.04761760426770145,-0.004669733530075604,1.0
2022-09-10,1726.48,1741.05,0.003720757174084932,0.008439136277280879,1.0
2022-09-11,1773.39,1763.55,0.018574997846127372,-0.0055486948725324,1.0
2022-09-12,1746.63,1726.28,-0.00959428425618769,-0.011651007941006486,1.0
2022-09-13,1628.68,1605.25,-0.056537757490094265,-0.014385883046393433,1.0
2022-09-14,1605.39,1599.81,8.721382962151303e-05,-0.0034757909293069433,1.0
2022-09-15,1588.64,1497.63,-0.006982079121895635,-0.057287994762815986,1.0
2022-09-16,1455.15,1427.6,-0.028364816409927718,-0.018932756073257173,1.0
2022-09-17,1424.67,1464.66,-0.0020523956290275924,0.0280696582366442,1.0
2022-09-18,1438.03,1380.78,-0.018181694045034447,-0.03981140866324073,1.0
2022-09-19,1318.49,1362.37,-0.04511218296904651,0.0332804951118324,1.0
2022-09-20,1349.83,1352.1,-0.009204547956869202,0.0016816932502612403,1.0
2022-09-21,1356.14,1323.47,0.002987944678648269,-0.024090433141121137,1.0
2022-09-22,1307.11,1323.87,-0.0123614437803653,0.01282218022966708,1.0
2022-09-23,1298.18,1292.26,-0.019405228610059777,-0.004560230476513327,1.0
2022-09-24,1331.99,1342.31,0.03074458700261551,0.007747805914458672,1.0
2022-09-25,1323.57,1299.82,-0.013961007516892554,-0.0179438941650234,1.0
2022-09-26,1315.85,1330.38,0.012332476804480574,0.011042292054565639,1.0
2022-09-27,1392.06,1324.6,0.04636269336580523,-0.04846055486114109,1.0
2022-09-28,1304.29,1334.12,-0.015332930696059122,0.022870680600173277,1.0
2022-09-29,1319.88,1333.31,-0.010673702515515693,0.010175167439464117,1.0
2022-09-30,1327.48,1337.56,-0.004372576520089044,0.007593334739506297,1.0
2022-10-01,1323.05,1311.96,-0.010848111486587486,-0.008382147311137067,1.0
2022-10-02,1295.4,1304.83,-0.012622336046830607,0.007279604755287883,1.0
2022-10-03,1301.94,1317.9,-0.002214847911222062,0.012258629429927614,1.0
2022-10-04,1353.79,1354.72,0.02723271871917432,0.0006869603114221245,1.0
2022-10-05,1332.51,1350.63,-0.01639453171134997,0.013598397010153862,1.0
2022-10-06,1367.63,1358.91,0.012586718790490448,-0.006375993507015787,1.0
2022-10-07,1331.29,1327.49,-0.020325113510092696,-0.0028543743286586487,1.0
2022-10-08,1328.95,1324.54,0.001099819960979076,-0.0033184092704767743,1.0
2022-10-09,1326.38,1319.82,0.0013891615202259455,-0.004945792306880525,1.0
2022-10-10,1318.33,1307.59,-0.0011289418254004646,-0.008146670408774703,1.0
2022-10-11,1285.94,1282.51,-0.016557177708608872,-0.0026673095167737415,1.0
2022-10-12,1294.6,1297.05,0.009426827081270295,0.001892476440599422,1.0
2022-10-13,1217.93,1287.03,-0.06099996145098485,0.05673560877882955,1.0
2022-10-14,1338.74,1298.72,0.040177773633870206,-0.029893780719183694,1.0
2022-10-15,1285.34,1282.47,-0.010302451644696453,-0.0022328722361397713,1.0
2022-10-16,1282.0,1308.09,-0.00036648030753161365,0.02035101404056161,1.0
2022-10-17,1319.53,1325.54,0.00874557561024103,0.004554652035194451,1.0
2022-10-18,1331.12,1300.85,0.004209605142055262,-0.022740248813029607,1.0
2022-10-19,1299.58,1296.94,-0.0009762847369028105,-0.0020314255374812573,1.0
2022-10-20,1292.32,1284.56,-0.0035622310978149496,-0.006004704717097908,1.0
2022-10-21,1269.59,1303.3,-0.011653795852276327,0.02655187895304789,1.0
2022-10-22,1305.99,1314.19,0.002063991406429766,0.006278761705679203,1.0
2022-10-23,1306.92,1330.85,-0.005531924607552918,0.01831022556851214,1.0
2022-10-24,1349.31,1344.95,0.01387083442912429,-0.0032312811733403723,1.0
2022-10-25,1354.03,1493.34,0.00675118034127653,0.1028854604403151,1.0
2022-10-26,1524.39,1564.28,0.020792317891438206,0.026167844186854916,1.0
2022-10-27,1571.01,1562.36,0.004302298821182937,-0.005506012055938592,1.0
2022-10-28,1511.45,1557.36,-0.032585319644640065,0.03037480565020334,1.0
2022-10-29,1626.03,1623.44,0.044093851132686046,-0.0015928365405312173,1.0
2022-10-30,1599.55,1587.34,-0.014715665500418917,-0.007633396892876121,1.0
2022-10-31,1617.63,1563.69,0.019082238209835456,-0.03334507891174132,1.0
2022-11-01,1597.01,1576.76,0.021308571392027797,-0.012679945648430557,1.0
2022-11-02,1553.6,1535.92,-0.01468834825845411,-0.011380020597322238,1.0
2022-11-03,1529.77,1544.13,-0.00400411479764573,0.009387032037496024,1.0
2022-11-04,1609.73,1648.29,0.04248346965605232,0.023954327744404313,1.0
2022-11-05,1641.2,1633.24,-0.004301427540056579,-0.004850109675846981,1.0
2022-11-06,1621.53,1611.82,-0.007169797457813987,-0.005988171665032405,1.0
2022-11-07,1579.3,1601.64,-0.020175950168132895,0.014145507503324328,1.0
2022-11-08,1462.03,1310.57,-0.08716690392347848,-0.10359568545105091,1.0
2022-11-09,1214.53,1164.99,-0.07328109143349837,-0.04078944118300909,1.0
2022-11-10,1300.09,1334.57,0.1159666606580314,0.026521240837172888,1.0
2022-11-11,1283.59,1246.02,-0.03819956989891882,-0.029269470781168372,1.0
2022-11-12,1266.14,1266.0,0.016147413364151486,-0.0001105722905840878,1.0
2022-11-13,1241.35,1219.14,-0.01947077409162723,-0.017891811334434182,1.0
2022-11-14,1259.16,1215.96,0.03282641862296365,-0.03430858667683223,1.0
2022-11-15,1277.86,1253.63,0.05090627981183582,-0.018961388571517857,1.0
2022-11-16,1213.57,1212.53,-0.03195520209312175,-0.0008569756997948152,1.0
2022-11-17,1190.25,1201.41,-0.018374803097655268,0.00937618147448016,1.0
2022-11-18,1219.34,1210.06,0.01492413081296129,-0.007610674627257397,1.0
2022-11-19,1207.96,1209.26,-0.0017354511346544532,0.0010761945759794056,1.0
2022-11-20,1176.56,1177.46,-0.02704133106197182,0.0007649418644184447,1.0
2022-11-21,1135.15,1104.94,-0.03593328011142627,-0.026613222922080793,1.0
2022-11-22,1132.99,1127.73,0.02538599380961859,-0.0046425829001138785,1.0
2022-11-23,1157.36,1175.24,0.026274019490480693,0.015448952789106407,1.0
2022-11-24,1200.1,1198.1,0.02115312616997378,-0.0016665277893508357,1.0
2022-11-25,1190.0,1199.67,-0.006760704448710353,0.008126050420168118,1.0
2022-11-26,1220.46,1208.12,0.017329765685563547,-0.010110941776051763,1.0
2022-11-27,1212.58,1213.55,0.003691686256332094,0.0007999472199773372,1.0
2022-11-28,1170.65,1174.68,-0.03535083020889118,0.003442531926707293,1.0
2022-11-29,1209.71,1222.5,0.029820887390608508,0.010572781906407203,1.0
2022-11-30,1262.53,1295.29,0.03274437627811855,0.02594789826776389,1.0
2022-12-01,1279.05,1272.13,-0.012537732862911044,-0.005410265431374683,1.0
2022-12-02,1276.86,1291.2,0.003718173457115004,0.011230675250223365,1.0
2022-12-03,1271.1,1264.66,-0.015566914498141404,-0.0050664778538273,1.0
2022-12-04,1254.53,1277.58,-0.008010058039314982,0.018373414744964123,1.0
2022-12-05,1285.83,1256.51,0.006457521251115317,-0.02280239222914382,1.0
2022-12-06,1253.96,1253.02,-0.0020294307247852306,-0.0007496251874062887,1.0
2022-12-07,1232.75,1231.75,-0.01617691656956788,-0.0008111944838775642,1.0
2022-12-08,1244.69,1278.95,0.010505378526486808,0.0275249258851602,1.0
2022-12-09,1275.03,1262.37,-0.003065014269517996,-0.009929178136985128,1.0
2022-12-10,1268.04,1273.16,0.004491551605313893,0.004037727516482237,1.0
2022-12-11,1272.67,1265.57,-0.0003848691444908736,-0.005578822475582945,1.0
2022-12-12,1247.2,1266.68,-0.014515198685177366,0.01561898652982685,1.0
2022-12-13,1337.88,1317.89,0.05620993463226709,-0.014941549316829672,1.0
2022-12-14,1327.84,1308.51,0.00754994726418734,-0.0145574768044342,1.0
2022-12-15,1275.5,1271.32,-0.025227166777479715,-0.0032771462171697907,1.0
2022-12-16,1207.91,1204.51,-0.049877292892426706,-0.0028147792467982935,1.0
2022-12-17,1177.63,1177.66,-0.02231612855019871,2.5474894491450684e-05,1.0
2022-12-18,1178.67,1185.62,0.0008576329331047017,0.005896476537113671,1.0
2022-12-19,1182.66,1176.26,-0.0024965840657207305,-0.005411529940980597,1.0
2022-12-20,1210.65,1212.98,0.029236733375274326,0.0019245859662164744,1.0
2022-12-21,1214.99,1209.72,0.001657075961681187,-0.00433748425912972,1.0
2022-12-22,1210.25,1217.37,0.0004381179115828804,0.005883082007849483,1.0
2022-12-23,1220.8,1219.82,0.0028175493071129765,-0.0008027522935779574,1.0
2022-12-24,1218.02,1221.85,-0.001475627551605907,0.0031444475460171706,1.0
2022-12-25,1218.09,1206.34,-0.003077300814338879,-0.009646249456115696,1.0
2022-12-26,1215.78,1217.39,0.00782532287746407,0.0013242527430950002,1.0
2022-12-27,1217.41,1209.45,1.642858903072586e-05,-0.006538471016337977,1.0
2022-12-28,1194.92,1194.44,-0.012013725247013052,-0.0004017005322531908,1.0
2022-12-29,1200.49,1196.38,0.005065135126084197,-0.0034236020291713576,1.0
2022-12-30,1190.66,1197.41,-0.004781089620354728,0.005669124687148308,1.0
2022-12-31,1201.1,1202.34,0.0030816512305724686,0.0010323869786028617,1.0
2023-01-01,1195.26,1201.4,-0.005888517391087311,0.005136957649381824,1.0
2023-01-02,1214.95,1218.4,0.011278508406858734,0.002839623029754268,1.0
2023-01-03,1216.4,1211.0,-0.0016414970453053623,-0.00443932916803691,1.0
2023-01-04,1253.72,1251.27,0.03527663088356725,-0.0019541843473822595,1.0
2023-01-05,1247.5,1253.73,-0.0030129388541242363,0.004993987975951963,1.0
2023-01-06,1250.42,1265.88,-0.002640121876321011,0.012363845747828783,1.0
2023-01-07,1262.91,1264.27,-0.002346193952033393,0.0010768780039749348,1.0
2023-01-08,1263.47,1270.7,-0.000632776226597076,0.005722336106120496,1.0
2023-01-09,1319.57,1321.53,0.0384591170221138,0.0014853323431118781,1.0
2023-01-10,1328.28,1341.98,0.0051077160563892665,0.010314090402625986,1.0
2023-01-11,1333.26,1341.56,-0.006497861369021862,0.0062253423938316566,1.0
2023-01-12,1405.15,1433.42,0.04740004174244916,0.020118848521510246,1.0
2023-01-13,1404.76,1426.73,-0.019994139889216056,0.015639682223298035,1.0
2023-01-14,1533.35,1534.97,0.07473032739200813,0.001056510255323495,1.0
2023-01-15,1531.79,1553.68,-0.002071701727069608,0.014290470625869078,1.0
2023-01-16,1544.67,1587.02,-0.005799134957005347,0.027416859264438376,1.0
2023-01-17,1570.28,1586.76,-0.010548071227835853,0.010494943576941695,1.0
2023-01-18,1594.24,1521.38,0.004714008419672844,-0.04570202729827377,1.0
2023-01-19,1525.07,1557.44,0.0024254295442294183,0.021225255234186058,1.0
2023-01-20,1554.16,1641.35,-0.002106020135607123,0.056101044937458155,1.0
2023-01-21,1650.54,1654.19,0.005599049562859948,0.002211397482036137,1.0
2023-01-22,1632.01,1614.08,-0.013408375095968483,-0.010986452288895276,1.0
2023-01-23,1622.57,1634.8,0.005259962331482848,0.007537425195831338,1.0
2023-01-24,1617.14,1615.26,-0.010802544653780166,-0.0011625462235799189,1.0
2023-01-25,1554.68,1580.69,-0.03750479798917816,0.01673013095942566,1.0
2023-01-26,1617.86,1608.88,0.02351504722621134,-0.005550542074097775,1.0
2023-01-27,1572.08,1599.12,-0.02287305454726285,0.01720014248638746,1.0
2023-01-28,1573.3,1561.32,-0.01614638050928008,-0.007614568105256514,1.0
2023-01-29,1612.83,1635.68,0.03299131504111896,0.014167643211001835,1.0
2023-01-30,1577.26,1553.16,-0.035716032475789916,-0.01527966219900323,1.0
2023-01-31,1588.14,1586.96,0.022521826469906525,-0.000743007543415608,1.0
2023-02-01,1581.41,1632.69,-0.0034972526087613254,0.03242675839915021,1.0
2023-02-02,1672.62,1680.53,0.024456571670065763,0.0047291076275544075,1.0
2023-02-03,1637.11,1655.74,-0.025837087109423895,0.011379809542425345,1.0
2023-02-04,1684.23,1679.0,0.017206807832147675,-0.0031052765952394035,1.0
2023-02-05,1648.25,1619.11,-0.018314472900536005,-0.01767935689367517,1.0
2023-02-06,1628.64,1646.82,0.0058859496884091644,0.011162687886825617,1.0
2023-02-07,1639.09,1665.12,-0.004693894900474893,0.015880763106357776,1.0
2023-02-08,1674.64,1642.07,0.005717305659652228,-0.01944895619357001,1.0
2023-02-09,1640.15,1577.1,-0.0011692558782511187,-0.03844160595067536,1.0
2023-02-10,1537.61,1529.59,-0.025039629700082444,-0.00521588699345088,1.0
2023-02-11,1523.15,1520.43,-0.004210278571381787,-0.001785772904835392,1.0
2023-02-12,1526.26,1538.06,0.0038344415724498315,0.007731317075727606,1.0
2023-02-13,1477.98,1489.01,-0.03906219523295573,0.007462888537057344,1.0
2023-02-14,1514.48,1556.89,0.01710532501460693,0.028003010934446237,1.0
2023-02-15,1577.75,1665.83,0.013398505995927623,0.05582633497068601,1.0
2023-02-16,1675.49,1685.0,0.005798911053348732,0.005675951512691846,1.0
2023-02-17,1660.89,1710.87,-0.014308605341246228,0.030092299911493203,1.0
2023-02-18,1694.44,1682.58,-0.009603301244396012,-0.006999362621279093,1.0
2023-02-19,1695.2,1686.97,0.007500386311497964,-0.0048548843794242735,1.0
2023-02-20,1705.82,1703.77,0.011173879796321229,-0.0012017680646257967,1.0
2023-02-21,1670.2,1669.24,-0.019703363716933597,-0.0005747814632978132,1.0
2023-02-22,1647.27,1617.68,-0.01316167836859894,-0.017963054022716363,1.0
2023-02-23,1656.01,1652.33,0.023694426586222228,-0.002222208803086989,1.0
2023-02-24,1635.24,1611.36,-0.010342970229917703,-0.014603360974535962,1.0
2023-02-25,1599.03,1572.2,-0.007651921358355684,-0.016778922221596826,1.0
2023-02-26,1601.55,1641.76,0.018668108383157245,0.025106927663825607,1.0
2023-02-27,1660.16,1622.66,0.011207484650618937,-0.02258818427139553,1.0
2023-02-28,1632.88,1627.57,0.006298300321694095,-0.0032519229827054907,1.0
2023-03-01,1651.4,1642.54,0.014641459353514907,-0.005365144725687387,1.0
2023-03-02,1628.33,1644.33,-0.00865123528194145,0.009826018067590647,1.0
2023-03-03,1573.32,1559.31,-0.04318476218277356,-0.008904736480817577,1.0
2023-03-04,1568.26,1557.65,0.0057397182086948995,-0.00676545980896015,1.0
2023-03-05,1572.69,1569.54,0.009655570892048937,-0.002002937641874758,1.0
2023-03-06,1570.57,1561.24,0.0006562432305006194,-0.005940518410513351,1.0
2023-03-07,1564.0,1548.2,0.001767825574543247,-0.010102301790281265,1.0
2023-03-08,1551.58,1560.08,0.002183180467639767,0.005478286649737596,1.0
2023-03-09,1539.04,1414.7,-0.013486487872416797,-0.08079062272585502,1.0
2023-03-10,1424.63,1417.93,0.007019156004806737,-0.004702975509430551,1.0
2023-03-11,1429.29,1466.21,0.008011678996847404,0.02583100700347729,1.0
2023-03-12,1458.91,1512.57,-0.004978822951691719,0.036780884358870614,1.0
2023-03-13,1582.31,1677.68,0.0461069570333934,0.06027263936902383,1.0
2023-03-14,1735.36,1720.3,0.03438081159696704,-0.008678314586022418,1.0
2023-03-15,1676.22,1647.99,-0.02562343777248155,-0.016841464724200894,1.0
2023-03-16,1650.42,1679.64,0.001474523510458292,0.017704584287635994,1.0
2023-03-17,1737.12,1744.15,0.034221618918339525,0.004046928249056059,1.0
2023-03-18,1827.3,1790.23,0.04767365192213968,-0.020286761889126037,1.0
2023-03-19,1783.43,1821.22,-0.0037983946196856744,0.021189505615583526,1.0
2023-03-20,1782.02,1752.97,-0.021524033340288407,-0.016301725008697976,1.0
2023-03-21,1805.51,1791.19,0.029971990393446557,-0.007931277035297501,1.0
2023-03-22,1795.69,1716.84,0.0025122962946420024,-0.043910697280711064,1.0
2023-03-23,1751.22,1820.84,0.020025162507863348,0.03975514212948683,1.0
2023-03-24,1789.52,1763.86,-0.017200852353858598,-0.014339040636595302,1.0
2023-03-25,1745.5,1716.98,-0.010408989375573996,-0.016339157834431406,1.0
2023-03-26,1775.57,1765.82,0.03412386865310024,-0.00549119437701695,1.0
2023-03-27,1756.1,1704.58,-0.005504524810003297,-0.029337737030920796,1.0
2023-03-28,1737.05,1785.85,0.019048680613406255,0.02809360697734653,1.0
2023-03-29,1810.83,1809.02,0.013987736931993178,-0.0009995416466481721,1.0
2023-03-30,1804.21,1781.62,-0.002658898187969161,-0.01252071543778166,1.0
2023-03-31,1807.08,1829.22,0.014290364948754464,0.012251809549106873,1.0
2023-04-01,1826.68,1814.76,-0.0013885699915811012,-0.006525499813869962,1.0
2023-04-02,1813.3,1781.75,-0.0008045140955278418,-0.01739921689736945,1.0
2023-04-03,1803.37,1818.89,0.012134137785884569,0.008606109672446793,1.0
2023-04-04,1869.46,1868.92,0.027802670859700118,-0.00028885346570661774,1.0
2023-04-05,1921.74,1909.19,0.028262311923463734,-0.006530540031429832,1.0
2023-04-06,1863.28,1871.29,-0.02404684709222238,0.004298870808466804,1.0
2023-04-07,1853.0,1854.72,-0.009774006166868854,0.000928224500809538,1.0
2023-04-08,1866.09,1854.01,0.006130305383022616,-0.006473428398415915,1.0
2023-04-09,1838.89,1856.39,-0.00815529581825336,0.009516610563981454,1.0
