day,p_open,p_close,overnight,intraday,fullday
2021-01-21,13324.75,13393.0,0.0027845195763014363,0.005122047317960954,0.007920829335289925
2021-01-22,13354.25,13348.0,-0.002893302471440262,-0.00046801580021338385,-0.0033599641603823116
2021-01-25,13509.75,13477.25,0.012117920287683548,-0.0024056699790891978,0.009683098591549255
2021-01-26,13503.25,13489.75,0.0019291769463354314,-0.0009997593172014207,0.0009274889165074018
2021-01-27,13321.25,13150.25,-0.01249096536259009,-0.012836633198836434,-0.025167256620767575
2021-01-28,13162.5,13166.5,0.0009315412254520261,0.00030389363722704843,0.0012357179521302886
2021-01-29,13114.5,12920.5,-0.003949417081228868,-0.014792786610240527,-0.018683780807352002
2021-02-01,13071.0,13224.0,0.011648156031113244,0.011705301813174307,0.02348980302619874
2021-02-02,13353.5,13438.5,0.00979280096793711,0.006365372374283806,0.016220508166969072
2021-02-03,13522.75,13403.75,0.006269300889236051,-0.00879998521010894,-0.0025858540759757798
2021-02-04,13457.25,13541.75,0.003991420311479921,0.006279143212766458,0.010295626224004373
2021-02-05,13582.5,13598.0,0.0030092122510014807,0.0011411743051721324,0.004153820591873192
2021-02-08,13665.0,13679.5,0.004927195175761234,0.0010611050128064292,0.005993528460067621
2021-02-09,13656.75,13686.75,-0.0016630724807192854,0.0021967159097149302,0.0005299901312183497
2021-02-10,13759.0,13652.0,0.005278828063638219,-0.007776727959880825,-0.0025389519060404764
2021-02-11,13729.0,13725.75,0.005640199238206911,-0.00023672518027528788,0.00540213888075014
2021-02-12,13692.5,13810.0,-0.0024224541464036298,0.00858134014971701,0.0061380981002858714
2021-02-16,13833.75,13756.75,0.001719768283852341,-0.005566097406704662,-0.003855901520637195
2021-02-17,13645.25,13695.75,-0.00810511203590969,0.0037009215661127914,-0.0044341868537263185
2021-02-18,13542.75,13644.5,-0.01117134877608017,0.007513245094238563,-0.0037420367632294838
2021-02-19,13694.5,13572.25,0.0036644801934846427,-0.00892694147285411,-0.005295173879585224
2021-02-22,13408.0,13238.0,-0.012101899095581015,-0.012678997613365106,-0.024627456759196198
2021-02-23,12985.0,13194.5,-0.01911164828523948,0.016134000770119394,-0.0032859948632724123
2021-02-24,13092.0,13294.0,-0.00776838834362803,0.015429269783073574,0.0075410208799120415
2021-02-25,13189.0,12841.5,-0.007898299984955615,-0.026347714004094303,-0.03403791183992777
2021-02-26,12964.75,12902.25,0.009597788420355968,-0.004820763994677901,0.0047307557528326605
2021-03-01,13108.75,13266.75,0.01600496037512844,0.012053018022313289,0.02825088647328955
2021-03-02,13289.75,13060.5,0.001733657451900461,-0.017250136383302972,-0.015546384758889698
2021-03-03,13037.75,12684.0,-0.0017418934956547893,-0.027132749132327327,-0.028827380268749314
2021-03-04,12687.75,12489.25,0.0002956480605487144,-0.01564501192094736,-0.015353989277830382
2021-03-05,12559.0,12660.25,0.005584802930520327,0.008061947607293618,0.013691774926436695
2021-03-08,12620.0,12299.0,-0.003179242116072012,-0.025435816164817715,-0.028534191662881847
2021-03-09,12606.5,12784.0,0.025002032685584208,0.01408003807559588,0.03943410033336048
2021-03-10,12936.75,12758.25,0.011948529411764719,-0.01379790132761316,-0.002014236545682113
2021-03-11,12956.5,13046.5,0.015538964983442094,0.006946320379732196,0.02259322399231878
2021-03-12,12861.25,12933.5,-0.01419921051623041,0.005617649917387446,-0.008661326792626323
2021-03-15,12934.75,13081.25,9.664823906918585e-05,0.011326078973308285,0.011423821857965644
2021-03-16,13157.75,13151.75,0.005848064978499767,-0.00045600501605513877,0.005389393215480265
2021-03-17,13009.0,13205.75,-0.010854068850153054,0.015124144822814989,0.004105917463455455
2021-03-18,13008.0,12797.0,-0.014974537606724292,-0.016220787207872123,-0.03095242602654147
2021-03-22,12952.0,13078.75,0.012112213800109295,0.009786133415688791,0.022016878956005348
2021-03-23,13107.0,13020.25,0.0021599923540094323,-0.006618600747692049,-0.004472904520691934
2021-03-24,13052.5,12789.25,0.002476910965611312,-0.02016855008619034,-0.01774159482344806
2021-03-25,12699.25,12781.25,-0.007037160114940266,0.006457074236667415,-0.000625525343550204
2021-03-26,12770.0,12956.5,-0.0008801955990219712,0.014604541895066658,0.01371149144254269
2021-03-29,12949.25,12958.25,-0.0005595646972561541,0.0006950209471590085,0.00013506734071699888
2021-03-30,12882.75,12887.5,-0.005826404028321686,0.00036871009683481226,-0.005459842185480346
2021-03-31,12956.5,13097.75,0.005354025218234693,0.010901863929301925,0.016314258001939974
2021-04-01,13250.0,13319.0,0.011624133916130708,0.005207547169811422,0.01689221431161836
2021-04-05,13429.75,13583.5,0.008315188827989983,0.011448463299763567,0.019858848261881556
2021-04-06,13559.5,13574.25,-0.001766849486509403,0.0010877982226482619,-0.0006809732395921531
2021-04-07,13546.25,13608.0,-0.0020627290642208918,0.004558457137584293,0.0024863252113376255
2021-04-08,13721.25,13767.5,0.008322310405643796,0.0033706841577845204,0.011721046443268657
2021-04-09,13689.75,13833.0,-0.00564735790811699,0.01046403330959289,0.004757581260214305
2021-04-12,13784.75,13820.25,-0.003488035856285654,0.0025753096719201007,-0.0009217089568422931
2021-04-13,13878.25,13972.75,0.004196740290515644,0.006809215859348239,0.01103453266040777
2021-04-14,13968.0,13823.25,-0.00033994739761322723,-0.010362972508591084,-0.010699397040668468
2021-04-15,13933.25,14014.75,0.007957607653771737,0.005849317280605781,0.013853471506338977
2021-04-16,14017.75,14029.75,0.00021406018658920445,0.0008560574985285729,0.0010703009329455782
2021-04-19,13967.0,13897.25,-0.00447263850032964,-0.004993914226390728,-0.00944421675368412
2021-04-20,13893.0,13745.25,-0.0003058158988289428,-0.01063485208378323,-0.010937415675763229
2021-04-21,13755.75,13901.25,0.0007639002564521213,0.010577394907584026,0.011349375238718817
2021-04-22,13902.0,13751.5,5.395198273538959e-05,-0.010825780463242674,-0.010772412552828015
2021-04-23,13793.5,13922.75,0.0030542122677525985,0.009370355602276392,0.012453186925062809
2021-04-26,13938.0,14012.75,0.0010953295864681856,0.005363036303630331,0.006464240182435299
2021-04-27,14019.25,13961.75,0.0004638632673814591,-0.004101503290118935,-0.003639542559454756
2021-04-28,13937.75,13899.5,-0.0017189822192776871,-0.0027443453929077988,-0.004458610131251484
2021-04-29,14054.25,13949.75,0.01113349401057584,-0.007435473255420932,0.003615237958199957
2021-04-30,13848.75,13868.5,-0.007240273123174212,0.0014261214911093223,-0.005824477141167406
2021-05-03,13911.5,13790.0,0.0031005516097630803,-0.008733781403874485,-0.005660309334102442
2021-05-04,13681.75,13528.5,-0.007849891225525707,-0.011201052496939368,-0.018963016678752664
2021-05-05,13641.25,13487.25,0.008334257308644677,-0.011289288005131515,-0.003049118527552963
2021-05-06,13475.5,13601.5,-0.0008711931639140413,0.009350302400652932,0.008470963317207092
2021-05-07,13684.75,13711.5,0.006120648457890621,0.0019547306308116408,0.008087343307723316
2021-05-10,13622.5,13341.5,-0.006490901797761017,-0.02062763809873369,-0.02698464792327604
2021-05-11,13114.5,13350.0,-0.017014578570625494,0.01795722292119417,0.0006371097702657647
2021-05-12,13159.5,13007.5,-0.014269662921348347,-0.011550590827918983,-0.025655430711610472
2021-05-13,13152.25,13089.0,0.011128195271958408,-0.0048090630880647245,0.006265615990774576
2021-05-14,13232.0,13394.75,0.01092520437008182,0.012299727932285398,0.023359309343723655
2021-05-17,13298.5,13297.5,-0.007185651094645307,-7.519645072751047e-05,-0.0072603072099143295
2021-05-18,13337.25,13219.0,0.002989283699943668,-0.00886614556973886,-0.005903365294228191
2021-05-19,12996.25,13236.0,-0.016850745139571854,0.018447629123785614,0.0012860276874195886
2021-05-20,13306.25,13484.0,0.005307494711393135,0.013358384217942776,0.01873677848292532
2021-05-21,13551.5,13420.0,0.00500593295757934,-0.009703722835110451,-0.004746366063482665
2021-05-24,13502.5,13638.0,0.006147540983606481,0.01003517867061654,0.01624441132637844
2021-05-25,13698.75,13654.75,0.004454465464144297,-0.003211971895245913,0.001228185951019256
2021-05-26,13701.0,13702.75,0.0033870997272011927,0.0001277279030726941,0.00351526025741955
2021-05-27,13694.0,13660.75,-0.0006385579536953845,-0.002428070687892525,-0.0030650781777380454
2021-05-28,13702.5,13696.25,0.0030562011602583983,-0.00045612114577631147,0.0025986860165072567
2021-06-01,13752.75,13650.75,0.004125216756411421,-0.007416698478486139,-0.003322077210915375
2021-06-02,13659.0,13674.25,0.000604362397670366,0.00111647997657216,0.0017215171327582546
2021-06-03,13562.0,13527.0,-0.008208859718083272,-0.0025807403037899634,-0.010768415086750638
2021-06-04,13620.0,13764.0,0.006875138611665665,0.010572687224669641,0.017520514526502495
2021-06-07,13745.0,13803.0,-0.0013804126707352982,0.0042197162604582505,0.0028334786399302203
2021-06-08,13872.75,13813.5,0.005053249293631712,-0.004270962858841987,0.0007607041947401694
2021-06-09,13878.5,13814.25,0.004705541680240399,-0.00462946283820298,5.4294711695046516e-05
2021-06-10,13836.0,13964.0,0.0015744611542429787,0.009251228678808898,0.010840255533235643
2021-06-11,13946.5,13991.25,-0.0012532225723288493,0.0032086903524182198,0.0019514465769121525
2021-06-14,13989.0,14129.25,-0.00016081479496110607,0.010025734505683115,0.009863307424283096
2021-06-15,14103.75,14034.75,-0.001804766707362404,-0.004892315873437969,-0.00668825309199006
2021-06-16,14067.75,13988.0,0.002351306578314505,-0.00566899468642823,-0.0033310176526122337
2021-06-17,13969.5,14171.25,-0.0013225621961681089,0.0144421776012027,0.013100514726908763
2021-06-21,14070.5,14134.25,-0.00710946458498718,0.004530755836679612,-0.0026109199964717833
2021-06-22,14117.5,14256.25,-0.0011850646479296678,0.009828227377368437,0.008631515644622167
2021-06-23,14264.25,14269.5,0.0005611573871109332,0.0003680529996319404,0.0009294169224025595
2021-06-24,14354.0,14356.25,0.005921721153509196,0.0001567507315034522,0.006079400119135325
2021-06-25,14378.0,14341.5,0.0015150195907704944,-0.0025386006398664396,-0.0010274270787984374
2021-06-28,14417.25,14508.0,0.005281874280932852,0.006294542995370023,0.011609664261060582
2021-06-29,14494.5,14566.5,-0.0009305210918114648,0.0049674014281280154,0.0040322580645162365
2021-06-30,14562.0,14555.25,-0.00030892801977144835,-0.00046353522867736974,-0.0007723200494285098
2021-07-01,14532.75,14549.0,-0.0015458339774307994,0.0011181641464967917,-0.0004293983270641233
2021-07-02,14627.75,14712.0,0.005412743143858645,0.00575960075883164,0.011203519142209073
2021-07-06,14762.0,14770.75,0.0033985861881458135,0.0005927381113670638,0.003993338771071331
2021-07-07,14873.75,14800.75,0.006973241033799926,-0.004907975460122671,0.0020310410778057175
2021-07-08,14606.25,14710.5,-0.013141225951387558,0.007137355584082128,-0.006097663969731215
2021-07-09,14690.75,14806.0,-0.0013425784303728872,0.007845072579684587,0.006491961524081491
2021-07-12,14871.5,14874.25,0.004423882209914964,0.0001849174595702774,0.004609617722544979
2021-07-13,14863.0,14872.75,-0.0007563406558314112,0.000655991388010424,-0.00010084542077748448
2021-07-14,14966.25,14899.25,0.006286665209863651,-0.004476739330159574,0.0017817821183037097
2021-07-15,14883.0,14787.0,-0.0010906589257848598,-0.006450312437008665,-0.007533936271959973
2021-07-16,14842.75,14679.25,0.0037702035571784975,-0.011015478937528411,-0.007286805978224065
2021-07-19,14535.25,14546.75,-0.009809765485293886,0.0007911800622624199,-0.009026346713898903
2021-07-20,14593.5,14690.0,0.003213776273050639,0.006612532977010366,0.009847560451647253
2021-07-21,14702.0,14832.75,0.0008168822328114,0.008893347843830668,0.009717494894486034
2021-07-22,14857.5,14946.25,0.001668604945138208,0.005973414100622687,0.007651986314068493
2021-07-23,14967.5,15097.75,0.0014217613113656213,0.008702188074160677,0.010136321819854466
2021-07-26,15064.5,15116.0,-0.0022023149144739795,0.0034186332105281547,0.00120878938914748
2021-07-27,15091.0,14947.5,-0.0016538766869542698,-0.009508978861573092,-0.01114712887007141
2021-07-28,15015.25,15006.0,0.00453253052349889,-0.0006160403589683394,0.003913697942799832
2021-07-29,15001.5,15045.0,-0.0002998800479807606,0.002899710028997138,0.002598960415833629
2021-07-30,14896.25,14967.75,-0.009887005649717562,0.0047998657380212695,-0.005134596211365916
2021-08-02,15029.0,14961.5,0.004092131415877498,-0.0044913167875441085,-0.00041756443019158596
2021-08-03,14981.0,15040.25,0.001303345252815502,0.003955009678926702,0.005263509674832134
2021-08-04,15038.75,15070.75,-9.973238476757018e-05,0.002127836422574969,0.0020278918236067422
2021-08-05,15094.25,15162.25,0.0015593119121477539,0.00450502674859643,0.006071363402617713
2021-08-06,15112.75,15094.5,-0.003264686969282282,-0.0012075896180377965,-0.004468334185229739
2021-08-09,15130.25,15123.25,0.002368412335618908,-0.00046264932833228745,0.0019046672629103867
2021-08-10,15142.25,15042.5,0.001256343709189478,-0.006587528273539256,-0.005339460764055337
2021-08-11,15096.75,15021.75,0.0036064483962108262,-0.00496795667941774,-0.0013794249626059019
2021-08-12,14992.5,15075.25,-0.0019471765939388375,0.005519426379856585,0.0035615024880590873
2021-08-13,15086.75,15124.75,0.0007628397539012344,0.002518766467264344,0.0032835276363576416
2021-08-16,15081.5,15137.5,-0.0028595513975437914,0.0037131585054537286,0.0008429891403163303
2021-08-17,14991.75,14989.25,-0.00962840627580508,-0.0001667583837777764,-0.009793559042113986
2021-08-18,14983.5,14854.75,-0.0003836082525809914,-0.008592785397270375,-0.00897309738646035
2021-08-19,14798.0,14933.75,-0.0038203268314849215,0.009173536964454554,0.005318164223564903
2021-08-20,14970.25,15084.25,0.002444128233029197,0.007615103288188152,0.010077843810161635
2021-08-23,15141.75,15312.0,0.0038119230323019337,0.011243746594680193,0.015098529923595727
2021-08-24,15349.25,15357.5,0.002432732497387624,0.000537485544896299,0.0029715256008360225
2021-08-25,15367.75,15365.75,0.0006674263389223611,-0.00013014266890076787,0.0005371968093765833
2021-08-26,15351.5,15278.0,-0.0009273872085645563,-0.004787805751880869,-0.0057107528106340455
2021-08-27,15312.75,15426.75,0.002274512370729065,0.007444776411813736,0.009736222018588814
2021-08-30,15470.75,15597.5,0.002852188568557956,0.008192880112470213,0.01106843632002863
2021-08-31,15581.75,15590.5,-0.0010097772078858647,0.0005615543825308045,-0.0004487898701714954
2021-09-01,15629.5,15616.25,0.0025015233635867773,-0.0008477558463162449,0.0016516468362144376
2021-09-02,15677.5,15604.75,0.003922196430000691,-0.004640408228352766,-0.000736412390938912
2021-09-03,15587.75,15647.25,-0.0010894118777936557,0.003817099966319626,0.0027235296944840837
2021-09-07,15662.25,15673.0,0.0009586349038968045,0.0006863637089178365,0.0016456565850229143
2021-09-08,15654.5,15615.25,-0.0011803738914055728,-0.002507266281260967,-0.003684680661009354
2021-09-09,15639.5,15562.25,0.0015529690526889794,-0.004939416221746207,-0.003394117929588103
2021-09-10,15659.0,15454.0,0.006216967340840762,-0.013091512867999255,-0.006955935035100946
2021-09-13,15547.5,15445.25,0.006050213536948457,-0.006576620035375513,-0.0005661964539924735
2021-09-14,15525.0,15392.0,0.005163399750732323,-0.008566827697262469,-0.0034476619025266553
2021-09-15,15437.25,15507.5,0.0029398388773389517,0.004550680982688071,0.007503898128898179
2021-09-16,15440.0,15515.75,-0.00435273254876678,0.004906088082901494,0.000532000644849262
2021-09-20,15039.5,14996.5,-0.03069461676038865,-0.0028591376043086703,-0.03346599423166785
2021-09-21,15052.5,15021.75,0.0037342046477510937,-0.002042850024912779,0.0016837262027806776
2021-09-22,15052.5,15159.0,0.002047031803884325,0.007075236671649332,0.009136751710020485
2021-09-23,15226.5,15304.75,0.004452800316643524,0.005139066758611532,0.009614750313345244
2021-09-24,15197.5,15320.25,-0.007007628350675477,0.008076986346438497,0.0010127574772538228
2021-09-27,15202.0,15188.0,-0.007718542451983446,-0.000920931456387275,-0.008632365659829278
2021-09-28,15019.5,14782.75,-0.011094284961811973,-0.015762841639202385,-0.026682249144061143
2021-09-29,14822.75,14751.0,0.002705856488136593,-0.00484053228989223,-0.0021477735874583237
2021-09-30,14828.0,14703.75,0.005219985085756829,-0.00837941731858649,-0.0032031726662599125
2021-10-01,14731.5,14772.0,0.0018872736546799995,0.0027492108746562938,0.00464167304259111
2021-10-04,14696.5,14480.25,-0.005111020850257275,-0.01471438777940326,-0.019750203086921214
2021-10-05,14527.25,14656.75,0.003245800314221059,0.008914281780791233,0.012189016073617553
2021-10-06,14519.75,14757.0,-0.009347229092397713,0.016339813013309445,0.006839851945349418
2021-10-07,14879.0,14885.25,0.008267262993833402,0.00042005511123055506,0.008690790811140436
2021-10-08,14902.75,14808.5,0.0011756604692565453,-0.006324336112462414,-0.005156110915167655
2021-10-11,14742.75,14698.25,-0.004440017557483911,-0.003018432788997938,-0.007445048451902636
2021-10-12,14751.0,14622.75,0.0035888626196995954,-0.008694325808419778,-0.005136665929617479
2021-10-13,14734.5,14766.0,0.007642201364312484,0.002137839763819649,0.009796378930091887
2021-10-14,14903.25,15041.75,0.009295002031694422,0.009293274956804654,0.01867465799810386
2021-10-15,15070.5,15134.0,0.0019113467515414762,0.004213529743538613,0.006132930011468085
2021-10-18,15067.5,15290.0,-0.004394079555966712,0.014766882362701184,0.010307915950839242
2021-10-19,15320.5,15415.25,0.0019947678221059473,0.006184524003785885,0.008191628515369587
2021-10-20,15418.0,15375.0,0.00017839477141134985,-0.00278894798287721,-0.0026110507452036247
2021-10-21,15360.75,15475.75,-0.0009268292682926838,0.0074866136093614255,0.006552845528455364
2021-10-22,15412.5,15330.25,-0.004087039400352155,-0.005336577453365798,-0.00940180605140295
2021-10-25,15407.0,15498.75,0.005006441512695581,0.005955085350814571,0.010991340650021941
2021-10-26,15587.0,15550.0,0.005694007581256599,-0.002373773015974856,0.0033067182837325237
2021-10-27,15586.0,15594.75,0.0023151125401930095,0.000561401257538785,0.002877813504823079
2021-10-28,15673.25,15775.5,0.005033745330960793,0.00652385433780478,0.011590439090078286
2021-10-29,15643.75,15837.25,-0.00835155779531549,0.01236915701158603,0.003914297486608875
2021-11-01,15854.5,15887.75,0.0010892042494752285,0.002097196379576838,0.003188684904260608
2021-11-02,15872.25,15955.5,-0.0009755944044940179,0.005245003071398191,0.004264291671256082
2021-11-03,15972.0,16127.25,0.0010341261633919352,0.009720135236664262,0.010764313246216073
2021-11-04,16166.5,16336.75,0.002433768931466851,0.010531036402437133,0.01299043544311651
2021-11-05,16405.5,16339.5,0.004208303365112354,-0.00402304105330531,0.00016833213460443197
2021-11-08,16345.25,16322.0,0.00035190795311978995,-0.0014224315932763743,-0.001071024205147042
2021-11-09,16379.75,16214.75,0.00353816934199247,-0.010073413818892263,-0.006570885920842984
2021-11-10,16099.5,15968.75,-0.007107725990224911,-0.008121370228889147,-0.015171371744861939
2021-11-11,16091.75,16023.5,0.007702544031311209,-0.004241303773672822,0.0034285714285713365
2021-11-12,16063.75,16192.25,0.0025119355945955046,0.007999377480351733,0.010531406995974768
2021-11-15,16227.0,16189.0,0.002146088406490776,-0.002341776052258604,-0.00020071330420412536
2021-11-16,16151.5,16295.25,-0.002316387670640574,0.008900102157694434,0.006563098400148348
2021-11-17,16316.5,16305.25,0.0013040609993710817,-0.0006894861030245503,0.00061367576440996
2021-11-18,16383.25,16494.75,0.0047837352999799965,0.006805731463537468,0.011622023581361773
2021-11-19,16541.0,16573.5,0.0028039224601768,0.0019648147028594742,0.004774246351111788
2021-11-22,16653.25,16383.75,0.00481189851268593,-0.016183027337006273,-0.011448999909494106
2021-11-23,16340.5,16295.75,-0.0026398107881284716,-0.0027385942902603544,-0.005371175707637121
2021-11-24,16178.75,16356.75,-0.007179786140558142,0.01100208606969022,0.0037433073040515907
2021-11-30,16339.75,16186.5,-0.0032027329988256747,-0.009378968466469795,-0.012551663133492985
2021-12-01,16324.0,15891.25,0.008494733265375531,-0.026510046557216338,-0.01824050906619712
2021-12-02,15846.0,15991.75,-0.0028474789585464233,0.009197904834027604,0.006324235035003456
2021-12-03,16025.75,15721.0,0.0021260962683884443,-0.019016270689359294,-0.016930604843122254
2021-12-06,15747.0,15838.5,0.0016538388143247928,0.005810630596304156,0.007474079257044686
2021-12-07,16132.25,16330.5,0.018546579537203733,0.012289048334857222,0.031063547684439863
2021-12-08,16301.25,16384.75,-0.0017911270322402695,0.005122306571581969,0.003322004837573944
2021-12-09,16342.25,16151.5,-0.0025938754024321664,-0.011672199360553193,-0.014235798532171717
2021-12-10,16268.5,16313.5,0.007243909234436519,0.002766081691612632,0.010030028170758154
2021-12-13,16310.75,16080.75,-0.00016857204156062178,-0.014101129623101283,-0.014267324608453147
2021-12-14,15883.25,15918.25,-0.012281765464919214,0.0022035792422836487,-0.010105250066072768
2021-12-15,15920.25,16275.0,0.00012564195184783244,0.022282941536722056,0.02241138316083746
2021-12-16,16309.0,15863.0,0.002089093701996836,-0.027346863694892365,-0.02531490015360982
2021-12-20,15589.5,15614.75,-0.017241379310344862,0.0016196799127616845,-0.015649624913320337
2021-12-21,15770.5,15964.75,0.009974543300405037,0.012317301290383886,0.022414704045853995
2021-12-22,15954.5,16164.0,-0.0006420394932585838,0.013131091541571438,0.012480621368953448
2021-12-23,16185.25,16300.75,0.0013146498391487516,0.007136127029239603,0.008460158376639493
2021-12-27,16379.25,16563.25,0.004815729337607211,0.01123372559793645,0.016103553517476277
2021-12-28,16589.75,16504.25,0.001599927550450575,-0.005153784716466547,-0.003562102848172932
2021-12-29,16520.0,16490.5,0.0009542996500901957,-0.0017857142857142794,-0.0008331187421422026
2021-12-30,16483.75,16441.5,-0.00040932658197145866,-0.0025631303556532536,-0.0029714077802370786
2021-12-31,16417.25,16349.0,-0.001474926253687281,-0.004157212687874057,-0.005626007359425866
2022-01-03,16406.5,16487.25,0.00351703468102027,0.004921829762594143,0.008456174689583484
2022-01-04,16495.75,16266.25,0.0005155498946154413,-0.013912674476759146,-0.013404297260003917
2022-01-05,16186.25,15771.75,-0.0049181587643125635,-0.02560815506988956,-0.030400368861907334
2022-01-06,15708.0,15756.5,-0.00404203718674212,0.00308759867583408,-0.0009669186995736601
2022-01-07,15753.75,15589.25,-0.00017453114587628882,-0.010441958263905371,-0.010614666962840746
2022-01-10,15395.75,15601.5,-0.01241239957021667,0.013364077748729386,0.0007857979056080655
2022-01-11,15546.25,15833.0,-0.003541326154536395,0.018444962611562365,0.014838316828510001
2022-01-12,15935.5,15905.5,0.006473820501484262,-0.0018825891876628198,0.0045790437693424835
2022-01-13,15948.25,15514.0,0.002687749520606131,-0.02722869280328566,-0.024614127188708257
2022-01-14,15414.75,15593.25,-0.0063974474668041514,0.011579818031431044,0.005108289287095502
2022-01-18,15332.75,15199.75,-0.016705946483253964,-0.008674243041854823,-0.02523527808506887
2022-01-19,15281.75,15046.5,0.005394825572788919,-0.015394179331555624,-0.010082402671096613
2022-01-20,15188.5,14815.0,0.009437410693516668,-0.024590973433847974,-0.015385637855979795
2022-01-21,14736.25,14427.75,-0.0053155585555180185,-0.02093476970056829,-0.026139048261896725
2022-01-24,14166.25,14495.5,-0.018124794233335018,0.02324186005470752,0.004695811890280899
2022-01-25,14224.25,14160.0,-0.018712703942602826,-0.0045169341090040005,-0.023145114000896805
2022-01-26,14488.5,14155.0,0.023199152542372925,-0.02301825585809436,-0.0003531073446327859
2022-01-27,14324.5,13982.0,0.011974567290709892,-0.023910084121609776,-0.012221829742140589
2022-01-28,14099.25,14410.0,0.008385781719353558,0.02204017944216896,0.03061078529537986
2022-01-31,14494.25,14880.25,0.005846634281748697,0.026631250323404076,0.03263358778625958
2022-02-01,14901.25,14993.5,0.0014112666117840345,0.006190755809076354,0.007610759227835606
2022-02-02,15129.75,15107.5,0.009087271150832077,-0.0014706125349064347,0.00760329476106314
2022-02-03,14715.25,14507.25,-0.025963925202713845,-0.014134996007543199,-0.039731921231176526
2022-02-04,14529.25,14687.75,0.0015164831377414423,0.010909028339384452,0.01244205483465155
2022-02-07,14695.25,14580.75,0.0005106296063046578,-0.007791633350912708,-0.007284982383278571
2022-02-08,14544.0,14727.5,-0.0025204464790905545,0.012616886688668894,0.010064640021946847
2022-02-09,14913.5,15035.5,0.012629434730945466,0.008180507593790853,0.020913257511458117
2022-02-10,14754.25,14692.25,-0.018705729772870883,-0.004202179033159892,-0.022829303980579252
2022-02-11,14722.0,14232.5,0.0020248770610356015,-0.03324955848390165,-0.03129200769112972
2022-02-14,14252.75,14251.75,0.001422799929738261,-7.016189858100041e-05,0.0013525382048129586
2022-02-15,14474.0,14589.75,0.01559457610468895,0.007997098245129175,0.023716385707018395
2022-02-16,14492.75,14604.25,-0.006648503230007319,0.007693501923375479,0.000993848420980381
2022-02-17,14466.25,14165.0,-0.009449304140917936,-0.02082433249805582,-0.030076861187667947
2022-02-18,14202.25,14008.25,0.002629721143663888,-0.013659807424879822,-0.011066007765619501
2022-02-22,13911.0,13896.75,-0.006942337551085975,-0.0010243692042268826,-0.00795959523852019
2022-02-23,14009.25,13516.75,0.008095417993415621,-0.035155343790709725,-0.027344522999982024
2022-02-24,13114.25,13954.25,-0.029777868200565938,0.06405246201650883,0.03236724804409352
2022-02-25,13944.25,14193.75,-0.0007166275507461961,0.017892679778403364,0.01716322984037122
2022-02-28,14092.5,14222.25,-0.007133421400264184,0.009207025013304948,0.002007926023777973
2022-03-01,14195.0,14007.0,-0.0019160118827893369,-0.013244100035223694,-0.015134736064968624
2022-03-02,14074.25,14235.5,0.0048011708431499045,0.011457093628434833,0.016313271935460838
2022-03-03,14337.5,14030.0,0.007165185627480586,-0.021447253705318192,-0.014435741631835919
2022-03-04,13960.5,13825.5,-0.004953670705630797,-0.009670140754270973,-0.014575908766928047
2022-03-07,13859.5,13325.25,0.002459223897869789,-0.03854756665103354,-0.03618313985027666
2022-03-08,13294.25,13230.75,-0.0023264103862966623,-0.004776501118904819,-0.0070917994033883325
2022-03-09,13590.0,13740.75,0.027152655745139143,0.01109271523178812,0.03854656765489484
2022-03-10,13560.0,13574.75,-0.013154303804377543,0.0010877581120944946,-0.012080854392955254
2022-03-11,13711.5,13311.5,0.010073850347151803,-0.029172592349487658,-0.019392622331902976
2022-03-14,13267.75,13073.25,-0.0032866318596702637,-0.014659606941644254,-0.017898058070089817
2022-03-15,13192.75,13455.25,0.009140802784311397,0.019897292073297823,0.029219972080393175
2022-03-16,13644.75,13949.25,0.01408372196726182,0.022316275490573245,0.03671429367718915
2022-03-17,13864.0,14126.75,-0.006111439683137099,0.01895196191575299,0.012724698460490735
2022-03-21,14380.5,14368.25,0.017962376342754105,-0.000851847988595722,0.017095227140000446
2022-03-22,14400.5,14663.0,0.002244532215126993,0.0182285337314676,0.02051398047778963
2022-03-23,14520.0,14445.0,-0.009752438109527417,-0.005165289256198302,-0.014867353201936884
2022-03-24,14523.0,14762.5,0.0053997923156801075,0.016491083109550386,0.02197992384908276
2022-03-25,14759.5,14751.25,-0.0002032176121931073,-0.00055896202445882,-0.0007620660457239303
2022-03-28,14771.75,14986.5,0.0013897127362088035,0.014537884813918378,0.01594780103381077
2022-03-29,15165.5,15237.0,0.011944083008040618,0.004714648379545716,0.01671504353918518
2022-03-30,15179.5,15088.75,-0.003773708735315351,-0.0059784577884647305,-0.009729605565400035
2022-03-31,15070.0,14899.25,-0.0012426476679645582,-0.011330457863304555,-0.012559025764228293
2022-04-01,14908.0,14847.0,0.0005872778831148562,-0.004091762811913036,-0.0035068879306004996
2022-04-04,14903.5,15165.0,0.003805482589075204,0.017546213976582736,0.021418468377450095
2022-04-05,15105.75,14840.5,-0.003907022749752742,-0.017559538586299883,-0.021397955819320802
2022-04-06,14632.5,14507.0,-0.014015700279640164,-0.008576798223133397,-0.022472288669519225
2022-04-07,14483.5,14543.5,-0.0016199076307988891,0.004142645078882845,0.0025160267457089436
2022-04-08,14453.0,14344.75,-0.006222711176814388,-0.007489794506330916,-0.013665898855158676
2022-04-11,14165.5,13999.0,-0.012495860855016638,-0.01175390914545904,-0.02410289478729155
