day,overnight,intraday
2017-07-20,0.0011071704215517286,-0.0007434159504022819
2017-07-21,-0.0026406308122580713,0.0018556378237006843
2017-07-24,-0.0003952587336094604,0.00013793547378537774
2017-07-25,0.003466300115390064,-0.0010537069869935856
2017-07-26,0.0013620916591376986,-0.00131443959989741
2017-07-27,0.0021966733468772315,-0.0031894058644800216
2017-07-28,-0.0021208323578422172,0.0010120665939818974
2017-07-31,0.001842856289378858,-0.002362406994559474
2017-08-01,0.002731247959610661,-0.0005777775739761459
2017-08-02,0.0006239934664213909,-9.170652079204533e-05
2017-08-03,-0.0005778040693915631,-0.001367342537659244
2017-08-04,0.0023019348198656253,-0.0004905016869590773
2017-08-07,0.00031646005035845803,0.0015726298221965251
2017-08-08,-0.001483183717938763,-0.0010544412607449427
2017-08-09,-0.0031666628421945786,0.0031306829953268167
2017-08-10,-0.0038690134704086887,-0.010279116484367079
2017-08-11,0.0010660534143966949,0.0004510788690477163
2017-08-14,0.006135625206263873,0.0037651819991961766
2017-08-15,0.001794985087816281,-0.0019204087070779918
2017-08-16,0.002375209441917825,-0.0006153563556208219
2017-08-17,-0.002908659810868186,-0.012650177655500472
2017-08-18,-0.0007654680557110938,-0.0008034229554754191
2017-08-21,-0.0003085380904297441,0.001112950440971483
2017-08-22,0.002695203751798436,0.007700513833439615
2017-08-23,-0.004683007110034554,0.0009753786559283384
2017-08-24,0.001916375498234535,-0.004223708341823951
2017-08-25,0.0037904861124029576,-0.0014641356271458683
2017-08-28,0.0025752745799518806,-0.002522377421713795
2017-08-29,-0.006045814560994067,0.007328982625176339
2017-08-30,-8.804938180073663e-05,0.0047921619880519906
2017-08-31,0.0029104763310470183,0.0030905930075333377
2017-09-01,0.0017972912253674256,-0.0003569826726103065
2017-09-05,-0.002403626041571183,-0.004782119828357745
2017-09-06,0.0031818789687023674,0.00020685565612299506
2017-09-07,0.0013649649796863006,-0.0014503063542694594
2017-09-08,-0.0013650841801911007,0.00017949850878173912
2017-09-11,0.005986811528178482,0.004647503339249459
2017-09-12,0.00168921995373994,0.001745462479374904
2017-09-13,-0.0013521914122233136,0.0017902174159984963
2017-09-14,-0.0014287074959521417,0.001126433022655915
2017-09-15,-0.0006533219606917884,0.00195670728385422
2017-09-18,0.0015994635227163378,0.00043428695510550064
2017-09-19,0.0011666395355147685,-0.00013549768298959375
2017-09-20,0.00040654813529927836,-4.5153657897922805e-05
2017-09-21,-0.0007405534282204362,-0.0019431339587513419
2017-09-22,-0.0012587045304307543,0.0014325608385015176
2017-09-25,-0.001086464463558201,-0.0008202664733072407
2017-09-26,0.0018641231137657144,-0.0012992892389875887
2017-09-27,0.003123257616623576,0.0006959130922039591
2017-09-28,-0.001300542795986459,0.002514039736297269
2017-09-29,-4.510315090611172e-05,0.0036625410457185037
2017-10-02,0.001002175124485527,0.003259420218282294
2017-10-03,0.00055042176627218,0.0015474891317959205
2017-10-04,-0.0006921682281386676,0.0018455708533866577
2017-10-05,0.0016191478732514586,0.004430985727327474
2017-10-06,-0.0020305918864996775,0.0008485419295221064
2017-10-09,-0.0006347571720902723,-0.0010171448876253875
2017-10-10,0.0025921364450827156,8.869415594214836e-05
2017-10-11,-0.00047447165142744385,0.0019919523351092927
2017-10-12,-0.001354845565315843,-7.537131456447632e-05
2017-10-13,0.0019065946003467005,-0.000716931533038645
2017-10-16,0.0010097386636906958,0.0002964221405217238
2017-10-17,-0.00020787630033258786,0.0008891877424805905
2017-10-18,0.0016928176795580896,-0.0006795126923263561
2017-10-19,-0.00337779661690496,0.00364177676174271
2017-10-20,0.003549104778048484,0.0016407143485528408
2017-10-23,0.0015150650160509205,-0.005538064878232718
2017-10-24,0.001944487312330434,-0.00012762062349269687
2017-10-25,-0.0015184391325971935,-0.003376502014440508
2017-10-26,0.002711237704337899,-0.0013894463828079129
2017-10-27,0.0032421353922806873,0.004948751364869164
2017-10-30,-0.0025191455058445333,-0.0012693420942826439
2017-10-31,0.0017239256249230728,-0.00012731583106506683
2017-11-01,0.0034599189465687186,-0.002060917392655015
2017-11-02,-0.000333233947770073,0.00071055124741215
2017-11-03,0.0006705996826703586,0.0025579592390947425
2017-11-06,-0.0005854314935929139,0.0020939249946450023
2017-11-07,0.0004973040883631263,-0.001159799433180675
2017-11-08,-0.0007595467164882574,0.002472587479795507
2017-11-09,-0.0052467360421133424,0.001612111866545085
2017-11-10,-0.001609517144856576,0.0013799327118524385
2017-11-13,-0.0030229190636388292,0.003909678098781955
2017-11-14,-0.00347484778418361,0.0012281132671321249
2017-11-15,-0.0044114039391602855,-0.0007260246848392882
2017-11-16,0.00439013650374287,0.004112285562721141
2017-11-17,-0.001515052284585372,-0.001338067585531344
2017-11-20,0.0010508709092660329,0.0005904943531243045
2017-11-21,0.0034403318805544814,0.003158435855435071
2017-11-22,3.47419756892009e-05,-0.0009510285438840693
2017-11-24,0.0021646715176173448,0.00016915630042158014
2017-11-27,0.00016912769140686734,-0.0006677246199605635
2017-11-28,0.0019524470669907146,0.008041397826181074
2017-11-29,0.0005756335190538753,-0.0011548980126309116
2017-11-30,0.004070457163488861,0.0047174859481418085
2017-12-01,-0.0008649302729856201,-0.0011769823196785545
2017-12-04,0.006993365268847418,-0.008123463071313619
2017-12-05,0.0010686318093218183,-0.004820789601783115
2017-12-06,-0.0011928002917640512,0.0013961260723320823
2017-12-07,-0.0005791207659836539,0.003910257235692827
2017-12-08,0.003476022711725202,0.0019130723771949576
2017-12-11,0.0002466510737826333,0.0027720145573280064
2017-12-12,0.0009285169168149476,0.0007709283756707208
2017-12-13,0.0011385713257796581,-0.0012514268803111017
2017-12-14,0.0013757545484560652,-0.005427821389167198
2017-12-15,0.0043141005206672745,0.004088196707435765
2017-12-18,0.0058544357150083215,0.0003561775859539651
2017-12-19,0.0010807188036694448,-0.004891458985388453
2017-12-20,0.004116576051535148,-0.004610591378487294
2017-12-21,0.002654640151116716,-0.000595817528783793
2017-12-22,8.396799140153455e-05,-0.0003358437654802371
2017-12-26,-0.0017175780889109316,0.0005090086110794978
2017-12-27,0.000777840378745287,-0.00023947265600376966
2017-12-28,0.0020843313750702475,-4.1935402705584046e-05
2017-12-29,0.0024533239394091133,-0.006208243912030342
2018-01-02,0.0036707597883420817,0.00345181923036586
2018-01-03,0.0007147395171538395,0.005555114673438499
2018-01-04,0.002824518481904459,0.0014662695865035325
2018-01-05,0.003246712961622711,0.0034629464727415904
2018-01-08,-0.00038618286991387585,0.002174145343054601
2018-01-09,0.0016773087601449355,0.00051176653620022
2018-01-10,-0.0030199241336131832,0.0016130422469309291
2018-01-11,0.002171846315237369,0.005074377867370972
2018-01-12,0.0010943723225509405,0.005364283624305077
2018-01-16,0.0051052580519985735,-0.008429349902475347
2018-01-17,0.003735414241621715,0.00570955228705361
2018-01-18,-0.000494188265640183,-0.0011496563090405143
2018-01-19,0.0023824471595756957,0.002236265236313484
2018-01-22,-0.0009253584261696979,0.008977474118090578
2018-01-23,0.00015100877837870286,0.0019866576075080467
2018-01-24,0.0026132231470503697,-0.0029940119760478723
2018-01-25,0.0033758990165859704,-0.0029375484319895673
2018-01-26,0.0032951476868539054,0.00820883724606758
2018-01-29,-0.0021403622935589617,-0.004509901748569023
2018-01-30,-0.007257214792247946,-0.003072776708909042
2018-01-31,0.003500923079376994,-0.0029681844009393776
2018-02-01,-0.0028893440989630204,0.0017945858663372949
2018-02-02,-0.005306288550385729,-0.01654526785284538
2018-02-05,-0.007149528326896193,-0.03490827233217486
2018-02-06,-0.01511449731846426,0.03536901062712583
2018-02-07,-0.002358362586768914,-0.003083578792341779
2018-02-08,0.0012464798485758433,-0.03871852050568403
2018-02-09,0.012362044381265536,0.002588665006934665
2018-02-12,0.008927382317940324,0.005705891119674789
2018-02-13,-0.005110400745178545,0.007660291601766955
2018-02-14,-0.006347718115703227,0.020006375518010877
2018-02-15,0.007350551291346985,0.0053816815996954315
2018-02-16,-0.0027155241578789013,0.0030364664771624916
2018-02-20,-0.006338355482615743,0.0
2018-02-21,0.001862721560381253,-0.00675943676869184
2018-02-22,0.0038977354032514455,-0.0026519373645542688
2018-02-23,0.005201646911210389,0.010692512761164785
2018-02-26,0.004490209870282813,0.0070960387574807715
2018-02-27,0.0007357310619995339,-0.01322534386297991
2018-02-28,0.004552134631838012,-0.014552167339736632
2018-03-01,-0.0009511128019782378,-0.013630418225769048
2018-03-02,-0.0070709486821178835,0.01230273779235369
2018-03-05,-0.005039139964513106,0.016540924311214233
2018-03-06,0.004317675224964956,-0.0016563504393645179
2018-03-07,-0.009057113333305833,0.008749371632260416
2018-03-08,0.0029529383177724355,0.0019956801327167817
2018-03-09,0.005741520908807862,0.011535656220330592
2018-03-12,0.0011601488857737596,-0.002426246921925612
2018-03-13,0.004702959314965227,-0.011100182661233582
2018-03-14,0.003885032273779121,-0.00901786183665143
2018-03-15,0.0021382780332739326,-0.003298300764309925
2018-03-16,0.002259254568556024,-0.0010883566222629204
2018-03-19,-0.003089077235092108,-0.010413426115431945
2018-03-20,0.0016214695808998147,4.129705799749139e-05
2018-03-21,-0.0001610518752218626,-0.0017429445851007141
2018-03-22,-0.00930503895373136,-0.015861481407236644
2018-03-23,0.0018586887332907587,-0.023101555352241565
2018-03-26,0.0157999254229646,0.01135830082210032
2018-03-27,0.004005250296489793,-0.021001479687920432
2018-03-28,0.0005796678288647605,-0.0034588266595715345
2018-03-29,0.004909116746547371,0.007876208963794484
2018-04-02,-0.0022789212539169323,-0.019372461785624573
2018-04-03,0.0054059456711150755,0.0072397681545290915
2018-04-04,-0.015319521447329953,0.02652244777003987
2018-04-05,0.007637379432142488,0.0003707589182264659
2018-04-06,-0.008511659836842211,-0.0139326644521659
2018-04-09,0.006293670144482899,-0.0014683282034597678
2018-04-10,0.012514147546043963,0.003400021170742118
2018-04-11,-0.006380339103207899,0.0010999464890897315
2018-04-12,0.005760950259836584,0.0024674902882113603
2018-04-13,0.005553966036656144,-0.008410464123721706
2018-04-16,0.006912034028475178,0.0012404868072550812
2018-04-17,0.007454627645325562,0.0033445093957862326
2018-04-18,0.0018095387953522835,-0.0011449356232046126
2018-04-19,-0.002731132426818106,-0.0027759566469430785
2018-04-20,-0.0003203941263850707,-0.00820388591978427
2018-04-23,0.0023711500287475484,-0.0025246393073361517
2018-04-24,0.0043778830857570394,-0.017761172822480242
2018-04-25,-0.00024677070746603746,0.0026938692132880693
2018-04-26,0.0043758568148346555,0.0058358195079486475
2018-04-27,0.002491355877373369,-0.0016008985147685229
2018-04-30,0.0025689028434228156,-0.01022834797317107
2018-05-01,-0.002423827108792964,0.004185218165627669
2018-05-02,-0.0008572019745204384,-0.0058153786335550794
2018-05-03,-0.0035368435371836426,0.0012585002090390596
2018-05-04,-0.004073267689528315,0.017159725341718612
2018-05-07,0.0032554383485590144,0.00011738565379615373
2018-05-08,-0.0016012877371540668,0.0016038559720543688
2018-05-09,0.002854651698958044,0.006754751524626013
2018-05-10,0.0031429698366236547,0.006253828452229104
2018-05-11,0.0005552744906900386,0.0025199582336450366
2018-05-14,0.001722221994415074,-0.0012198566463766936
2018-05-15,-0.005254249097310093,-0.0018581770088706984
2018-05-16,0.0001651118632874926,0.004267437061493906
2018-05-17,-0.0011794488234279088,0.00027155241578791234
2018-05-18,-0.001534265958628267,-0.0010669852517096734
2018-05-21,0.006355137103525532,0.001221201367089808
2018-05-22,0.0020792403405369697,-0.004815625663731282
2018-05-23,-0.0054176294587705565,0.008174836688964238
2018-05-24,-0.001567680406041494,-0.00042225747867186136
2018-05-25,-0.002362359734890851,0.0
2018-05-29,-0.006848977175557436,-0.004752009669594548
2018-05-30,0.005531663575035095,0.007796859747522422
2018-05-31,-0.00164581016133869,-0.004522133789383598
2018-06-01,0.005492508713679234,0.00428786173699458
2018-06-04,0.0033575710978970275,0.0014510297827938778
2018-06-05,0.0005372427238206079,0.0001952560905662537
2018-06-06,0.0024890291566177503,0.005793314968903562
2018-06-07,0.002040989194051379,-0.00215356747509321
2018-06-08,-0.0018556617854692536,0.004793274865618535
2018-06-11,0.000933166007014874,0.0004621294927023012
2018-06-12,0.001686997666319856,-0.00042504902098383646
2018-06-13,0.00103499320033551,-0.004175766926483249
2018-06-14,0.003501104658883758,-0.0010346362531731268
2018-06-15,-0.0031111378735872997,0.001852373857367029
2018-06-18,-0.005928694883234886,0.0039908618563371245
2018-06-19,-0.009254859002343907,0.005365766410302397
2018-06-20,0.0028302954828482996,-0.0010845724607296825
2018-06-21,-3.6326209360004746e-05,-0.006183752714473689
2018-06-22,0.0050606383065139315,-0.0032085993695951665
2018-06-25,-0.004812175168040889,-0.008819491687680037
2018-06-26,0.0023262122196010537,-0.00015171395768409646
2018-06-27,0.0023785796598632114,-0.010641388085409265
2018-06-28,-0.00023984583702063578,0.005976903095580743
2018-06-29,0.004485853730741951,-0.0030085959885387537
2018-07-02,-0.006569088333709616,0.008790527555638361
2018-07-03,0.0035560362486275476,-0.007107282821685268
2018-07-05,0.004646018608743585,0.00341724336911553
2018-07-06,9.788566953794486e-05,0.008360249257773011
2018-07-09,0.0041818667141204635,0.004853156767032463
2018-07-10,0.0018076369655746216,0.0017643669883335988
2018-07-11,-0.0063141751434767635,-0.0009967525159961799
2018-07-12,0.0051979401351787136,0.003758224869122584
2018-07-13,-0.0006499435785176644,0.0014443717381937837
2018-07-16,0.00019522690147000255,-0.0011073976553443998
2018-07-17,-0.0030586893496197254,0.007204172900149519
2018-07-18,0.000345519172342712,0.0018143416361628972
2018-07-19,-0.0027661201795996515,-0.00102924404210758
2018-07-20,-0.000875162103889715,-0.0003344454973284172
2018-07-23,-0.0008403762974056317,0.002742489047981689
2018-07-24,0.005632962970324673,-0.0005297028920197011
2018-07-25,-0.0009571346079306764,0.009366735815294014
2018-07-26,-0.002776884398459356,0.0005348981726933655
2018-07-27,0.0012382562207635672,-0.007973930625625791
2018-07-30,0.0003166135019827543,-0.005618110890430961
2018-07-31,0.003051716043193542,0.0019634987564507433
2018-08-01,0.0007759426119178237,-0.0025396373302952746
2018-08-02,-0.005314297045409533,0.010757146844224685
2018-08-03,0.0004851917888193391,0.003895422878118282
2018-08-06,0.00011389566371722282,0.003526436492727214
2018-08-07,0.0026218371643462746,0.0006400849283416665
2018-08-08,-0.0006396754817067363,0.0002224685421676753
2018-08-09,0.00026534203759265296,-0.0015682235771882214
2018-08-10,-0.005645876556523155,-0.0011002224020998375
2018-08-13,0.001176174404242225,-0.00497027656740523
2018-08-14,0.0029536264847107585,0.0034331249311012613
2018-08-15,-0.005375331544171913,-0.0021144151038666736
2018-08-16,0.005858587455823461,0.0022283881718569987
2018-08-17,-0.0007882012932775018,0.004395431890428236
2018-08-20,0.0017231274176532363,0.0003705567322358494
2018-08-21,0.0020158617516552457,0.000330761178754857
2018-08-22,-0.0016688191451288414,0.0010403718842419973
2018-08-23,-0.0007434625894296998,-0.0005648287010886488
2018-08-24,0.0022839770822777883,0.0037914728802748154
2018-08-27,0.004598440326810893,0.003289397573635444
2018-08-28,0.0017565370467884645,-0.0012853569071625826
2018-08-29,0.0008490431936318821,0.004479605702572442
2018-08-30,-0.001895437574756964,-0.002132588012328518
2018-08-31,-0.0015385914023052782,0.0015755475027572352
2018-09-04,-0.0015730690577316908,-0.00011528396361626392
2018-09-05,-0.0014681183872220505,-0.0013278679060099163
2018-09-06,0.00036998496936035963,-0.003390274535185589
2018-09-07,-0.003993258235853392,0.0021462975397141815
2018-09-10,0.003927096969086774,-0.002245197129851273
2018-09-11,-0.00248223385581392,0.005790787454069246
2018-09-12,3.85371305251514e-05,0.00018111753371874428
2018-09-13,0.004238153398035571,0.0016612506570188312
2018-09-14,0.0008388233491649633,-0.000662076777944054
2018-09-17,-0.00021445585655965882,-0.005063775998774278
2018-09-18,0.0008854736128864893,0.004531152635992353
2018-09-19,0.00021443122118580682,0.0008498843850972548
2018-09-20,0.004861647681632775,0.0032812470261320836
2018-09-21,0.002792458843481782,-0.0037002985210157213
2018-09-24,-0.002278553118769455,-0.0010581406413551209
2018-09-25,0.0017527348378909569,-0.0025864659366240383
2018-09-26,0.00047668622986951625,-0.00360965420503756
2018-09-27,0.0019012643216465008,0.001023283518262641
2018-09-28,-0.002525079147118414,0.0026385426067270235
2018-10-01,0.0047101808556893054,-0.0013172229751017284
2018-10-02,-0.0005663547281117287,0.0
2018-10-03,0.0040313839436822985,-0.003481100164017148
2018-10-04,-0.0018511620127869,-0.0060131535353458165
2018-10-05,0.0008773542978866011,-0.0064844339135126106
2018-10-08,-0.0026160965066058806,0.002622958418962762
2018-10-09,-0.0013677676875479827,0.0
2018-10-10,-0.002064106916880193,-0.029749823124833208
2018-10-11,-0.004303440361488886,-0.01777238856740382
2018-10-12,0.017002049372354167,-0.003028676276170428
2018-10-15,-0.0014666998850750845,-0.004197301332431902
2018-10-16,0.008082440897150933,0.01369412707957518
2018-10-17,0.00014632255819280182,0.0
2018-10-18,-0.0037049777978117593,-0.010747481803100367
2018-10-19,0.0026598945670750496,-0.003185006462042006
2018-10-22,0.0028018063221275646,-0.00728115505778093
2018-10-23,-0.01473766552152389,0.009830201883371803
2018-10-24,-0.0010131671198900793,-0.029310225922004385
2018-10-25,0.007756732810645373,0.010168704278154639
2018-10-26,-0.01548541776142931,-0.002193384818107602
2018-10-29,0.012959387511179088,-0.018280683369982786
2018-10-30,-0.0007270251643161085,0.015623488643006445
2018-10-31,0.010741289782938201,-4.096815954646171e-05
2018-11-01,0.0034414663924418054,0.007157380717126349
2018-11-02,0.00445120097294005,-0.01042082874243766
2018-11-05,0.00207185418714384,0.003500217746103873
2018-11-06,-0.0002757960569275131,0.006564134187455162
2018-11-07,0.008871101008024684,0.012396628181055469
2018-11-08,-0.0030700871699558263,0.0012547746749262956
2018-11-09,-0.005218381352983914,-0.004566191899281535
2018-11-12,-0.0020240894591648795,-0.01665359874547956
2018-11-13,0.0019038862875437879,-0.003849261615796573
2018-11-14,0.0077690322948809065,-0.014407112146546552
2018-11-15,-0.005371865215018201,0.015909691048323182
2018-11-16,-0.004544642276951061,0.007188755839334204
2018-11-19,-0.002491219968646985,-0.014537952991244829
2018-11-20,-0.013837607964660159,-0.0047134726760657
2018-11-21,0.006583090525891455,-0.0031532320628644417
2018-11-23,-0.00685361383777261,0.00029069767441858296
2018-11-26,0.009510211473745978,0.006475111290975333
2018-11-27,-0.00432351319645663,0.007677063731286182
2018-11-28,0.004557098000330662,0.01838013021143925
2018-11-29,-0.00308951100915944,0.0009317512467237332
2018-11-30,-0.0006232874771832098,0.006742992754826371
2018-12-03,0.016871289040500725,-0.0035603800903545313
2018-12-04,-0.003386506379971621,-0.029092256273179573
2018-12-06,-0.016059017092964978,0.01480326255566844
2018-12-07,-0.0014505140490298496,-0.021900423441106986
2018-12-10,-0.0006773614038630971,0.0025681399088941514
2018-12-11,0.013664460644337684,-0.013231699739011504
2018-12-12,0.012649246838737804,-0.00749557437740711
2018-12-13,0.003989122852452454,-0.004301952104378448
2018-12-14,-0.009025497029107266,-0.009529351245140538
2018-12-17,-0.004120867425564612,-0.015594141937469552
2018-12-18,0.007195400501984528,-0.008247716033680685
2018-12-19,0.0003782115376254058,-0.015305257760182878
2018-12-20,-0.005578234294666751,-0.010744194096684367
2018-12-21,0.004033017809878414,-0.024418142255226538
2018-12-24,-0.00692027259736927,-0.019692574469753255
2018-12-26,0.0070238000028228775,0.04318963261950137
2018-12-27,-0.014617041571690192,0.022668914773424476
2018-12-28,0.0061237640262192805,-0.007407145665030868
2018-12-31,0.007377873499283538,0.0013914410912432285
2019-01-02,-0.01575216476473218,0.017035065074755273
2019-01-03,-0.007716069783941237,-0.01632042206609885
2019-01-04,0.014004324997855644,0.019291645332917717
2019-01-07,0.0011749906088112105,0.006762446173109948
2019-01-08,0.009494836559670983,-0.00019746896303041162
2019-01-09,0.0031558337841668394,0.0016050539940164477
2019-01-10,-0.006585132386373371,0.01016901032816997
2019-01-11,-0.004598973747524937,0.005030908429766168
2019-01-14,-0.008274770038862567,0.0021374583131248404
2019-01-15,0.00168319163971975,0.009735845184241532
2019-01-16,0.0019012936418878468,0.0005325353755640805
2019-01-17,-0.003717315084695638,0.011363154547381793
2019-01-18,0.007697145013205953,0.005574831714967976
2019-01-22,-0.006131415852316469,-0.007413913680564765
2019-01-23,0.004420343646070579,-0.0023632863877209864
2019-01-24,-0.0007617261887323812,0.0013235657531549538
2019-01-25,0.007847238198816164,0.0006723637737040544
2019-01-28,-0.009087402479438289,0.0014817171175998123
2019-01-29,0.0006060200780722003,-0.002004920408836597
2019-01-30,0.006411892973285038,0.009348631598208534
2019-01-31,-0.0002307270787068605,0.008996311635861565
2019-02-01,0.0008536256626829886,-0.0003550339322659912
2019-02-04,0.00019595035924235837,0.006918141448442494
2019-02-05,0.001742986506041655,0.0024157032852754057
2019-02-06,-0.0011706293141726665,-0.00015357258325254808
2019-02-07,-0.006572299334685949,-0.0030027341969923738
2019-02-08,-0.005076763604012435,0.006312706629367337
2019-02-11,0.0027758189888844598,-0.002174672986090198
2019-02-12,0.0066563738649740856,0.006163172313880638
2019-02-13,0.003426696053668854,-0.0001523119348425528
2019-02-14,-0.004409701342954486,0.0021864304409100477
2019-02-15,0.007195863282615456,0.003665969906336386
2019-02-19,-0.0032670516647257397,0.004992403730745165
2019-02-20,-0.00015077390659157253,0.002281791305382974
2019-02-21,-0.0026131369521320558,-0.0010678416894922549
2019-02-22,0.002551253571556389,0.0036427345481067075
2019-02-25,0.005781944850356657,-0.004433257678684965
2019-02-26,-0.0013607481353806739,0.0007148725078200968
2019-02-27,-0.002758778559672881,0.0023112785644743283
2019-02-28,-0.0009002677111877855,-0.0008655100185748221
2019-03-01,0.006281372250416251,-7.468582816760883e-05
2019-03-04,0.0041748565138768345,-0.007864799054188465
2019-03-05,0.000485335374635687,-0.0018496900093076807
2019-03-06,0.0004939013066653786,-0.006468887730439188
2019-03-07,-0.0018602876290872983,-0.006519159239524397
2019-03-08,-0.007604151217185273,0.005658959817750109
2019-03-11,0.0029481108393278888,0.01156955952376193
2019-03-12,0.0020942532740026998,0.00155259259259255
2019-03-13,0.00361315567336451,0.0030184645133906063
2019-03-14,0.00011363547307619015,-0.0007483416983047331
2019-03-15,0.00216828732747798,0.002773941383371392
2019-03-18,0.0008232475751259738,0.002795179971385675
2019-03-19,0.004210239863157383,-0.003933212807717634
2019-03-20,-0.0008900220367903389,-0.0021589618311108616
2019-03-21,-0.003243500329417892,0.014561113262228975
2019-03-22,-0.00523893232178374,-0.013993683272297552
2019-03-25,-0.0014188355329869395,0.0006336761481935405
2019-03-26,0.007001423885082181,0.0004999726577452623
2019-03-27,-3.904084453154599e-05,-0.005235581653210142
2019-03-28,0.0024765395951975577,0.001280234278957959
2019-03-29,0.006017618837219407,0.00026040856938536194
2019-04-01,0.007852965747702445,0.004055887977299388
2019-04-02,0.0007334080820804445,-0.0002225470898132853
2019-04-03,0.004628474714174491,-0.0031019952858840627
2019-04-04,0.0012415933781686483,0.0014008014421365012
2019-04-05,0.0025912973685719987,0.002264383984629692
2019-04-08,-0.0016012657987121148,0.0023619407533830294
2019-04-09,-0.0036713844844099564,-0.0014915124928475132
2019-04-10,0.001677115209028024,0.0017162602308180563
2019-04-11,0.0019303402272241588,-0.002143223575459152
2019-04-12,0.006157865273372032,0.0005450251317142829
2019-04-15,0.00029127829560593455,-0.0009378699008051328
2019-04-16,0.003433252202088788,-0.002776436504104529
2019-04-17,0.0043843057741195235,-0.006779380138676072
2019-04-18,0.0022069614085116207,-0.0002497228454784173
2019-04-22,-0.00289145318230144,0.003772825785783862
2019-04-23,0.0014520318993258563,0.00751771817807656
2019-04-24,-0.00032604785033274464,-0.001874449380494525
2019-04-25,-0.00034930233431618163,-0.0002479785986954086
2019-04-26,0.0001766346218889936,0.004452660887601212
2019-04-29,0.00036286370539961865,0.0012564740197817947
2019-04-30,-0.0013258587269513455,0.001858666546993737
2019-05-01,0.0023591508550055984,-0.009909691835024659
2019-05-02,-0.0004664038756656552,-0.0016595168209528888
2019-05-03,0.005559764642912413,0.004194561688920073
2019-05-06,-0.01628262029989569,0.012305952620374816
2019-05-07,-0.00911633067690265,-0.007603786004494184
2019-05-08,-0.0013799307747432987,0.0
2019-05-09,-0.008042905676222567,0.0050103323674397515
2019-05-10,-0.0035609672046407193,0.008688300958748618
2019-05-13,-0.01977172985493114,-0.005499288784559964
2019-05-14,0.004001703850467608,0.005063931650545861
2019-05-15,-0.006451962697896274,0.012286104073280013
2019-05-16,0.0028340174507703875,0.0065005874718742085
2019-05-17,-0.008984057589525696,0.0025483493471296637
2019-05-20,-0.006281725401054983,-0.0004095795241149114
2019-05-21,0.0066951170485820555,0.002315419232955085
2019-05-22,-0.0036700621765232144,0.0006613527740289005
2019-05-23,-0.00868028204192206,-0.0035970944159759988
2019-05-24,0.005664091372375113,-0.0033692565973217903
2019-05-28,0.0010790124319310923,-0.010390778571733095
2019-05-29,-0.004431106287782871,-0.0023296997363346783
2019-05-30,0.003096427078156161,-0.0003106530398776508
2019-05-31,-0.01016033104663605,-0.0034175670896235966
2019-06-03,0.00014753908788955883,-0.0026234161822517033
2019-06-04,0.009374000639590596,0.012193817944199159
2019-06-05,0.006440152748215855,0.0021964778602807655
2019-06-06,0.0012257801741692997,0.005265176610063316
2019-06-07,0.004062126642771613,0.005980255178025695
2019-06-10,0.005948519928877349,-0.0013275628601014944
2019-06-11,0.006977070997489454,-0.00718143689086026
2019-06-12,-0.0009497614199313054,-0.0008746111782912402
2019-06-13,0.0034900892123130856,0.0006637310789232576
2019-06-14,-0.001121909064721982,0.0
2019-06-17,0.0009106776959852958,-0.0005269542800817595
2019-06-18,0.007055048342253123,0.0033483866350785263
2019-06-19,0.0005330530425315949,0.001767142406915445
2019-06-20,0.010217113665389466,-0.0006413797450052217
2019-06-21,-0.001064705925997278,-0.0004270790393321455
2019-06-24,0.000787647312339379,-0.0020195420391434515
2019-06-25,0.0002045948278428522,-0.010000781020459093
2019-06-26,0.0034561779180284358,-0.004417655647486085
2019-06-27,0.0028466137705411843,0.0006749485351742468
2019-06-28,0.0037734152218147354,0.0013887126036866704
2019-07-01,0.012633925575777472,-0.0035562427522226603
2019-07-02,-0.00014039287838651937,0.002823032099057432
2019-07-03,0.0024687263951068683,0.005454578869020121
2019-07-05,-0.0045512869723522975,0.0034520242082380914
2019-07-08,-0.004871104214548283,-0.0005663576217392885
2019-07-09,-0.004360481161617469,0.0055474657579810405
2019-07-10,0.003980520077184746,0.0008383426441838093
2019-07-11,0.002381239780969935,-3.649128952920577e-05
2019-07-12,0.0018136832732420505,0.002586285402058186
2019-07-15,0.0016349664831869504,-0.001291328871719566
2019-07-16,-0.0003414097316301046,-0.0030265046233219906
2019-07-17,0.00013483866735675143,-0.0067300930261371406
2019-07-18,-0.0018966073839290498,0.005527887531011633
2019-07-19,0.004093881474820815,-0.009625080542703168
2019-07-22,0.0015217511165022124,0.0009468967111854187
2019-07-23,0.004209337542671054,0.00297215883158386
2019-07-24,-0.0027886082078277807,0.0074765536300347435
2019-07-25,-0.001695830358987016,-0.0030598577873923727
2019-07-26,0.002472147382218015,0.00424204344462642
2019-07-29,-0.0004484515762711583,-0.0014219398443463538
2019-07-30,-0.005098010797492614,0.002607590418925998
2019-07-31,0.0009117359670758329,-0.011816367265469196
2019-08-01,0.0006096351737459038,-0.00928209645452538
2019-08-02,-0.0033601179560701633,-0.004166914476031791
2019-08-05,-0.015501879411578101,-0.014847393364928907
2019-08-06,0.007370090134470653,0.006662871682413085
2019-08-07,-0.011810560432345518,0.012520114754916989
2019-08-08,0.0057881740700420625,0.013715884706618775
2019-08-09,-0.0034597699438994045,-0.0033224575733369344
2019-08-12,-0.005625805291702646,-0.006410980782124764
2019-08-13,-0.001315490181211576,0.01674429551347023
